credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,revol_bal_log,cr_line_years,cr_line_years_log,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
0,0.9521095849793406,0.4628627415856863,-0.6291279570365023,-0.41354445967659337,-1.5498697401081258,2609.958333,5628,0.2688722477367712,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.010551447284800185,7.150570775342466,-0.708197492875364,0,-0.345805629498555,False,True,False,False,False,False
0,0.24435821671632574,-0.6876706039848923,-1.673165177939591,0.11234238049801303,-1.1548059827472075,900.0,3987,1.7371845033618394,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-0.1480355043445838,2.4657534246575343,-2.324851884711204,0,0.3437590190781278,False,True,False,False,False,False
0,2.0100116301724795,2.360230980154771,1.8078587416731395,2.0865971202695315,-0.7597422253862889,9599.958333,119451,1.6613561709117184,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.4163014003766852,26.301255706849318,1.5770928978474936,0,-0.345805629498555,False,True,False,False,False,False
0,0.832909354535043,1.7836844881335494,0.6416577175794589,1.8585191260501583,0.1620732084558542,6569.958333,26938,1.0030283755493055,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.7309819877149376,17.999885843835614,0.8917963370427328,0,-0.345805629498555,False,True,False,False,False,False
0,1.890811399728182,1.2270355631011653,-0.34977718620066944,0.5568765603141167,-1.5498697401081258,1859.958333,12700,1.5579538993888262,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.3849979115480905,5.0957762547945205,-1.2573649742650175,0,0.6551977360736368,False,True,False,False,False,False
0,0.832909354535043,0.12132003832097847,-0.7170735023608328,-0.94088402592903,-1.4181818209878199,13740.0,9060,1.078856707999426,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.22960472817202882,37.64383561643836,2.2339469744717837,0,-0.3006376394171129,False,True,False,False,False,False
0,1.775336176485269,0.26335582597673446,-0.3183581917541219,1.5418248410831301,-1.5498697401081258,3005.958333,19508,0.7307357272056894,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5824920132624661,8.235502282191781,-0.47195046107649685,0,-0.13934628609852975,True,False,False,False,False,False
0,2.125486853415392,0.2042426657963042,0.5817762303001247,2.486096791672893,-1.0231180636269013,8489.958333,25879,1.0478360265425586,0.19204806662634832,5.192900171568703,-0.23700317531654236,0,0.7125278697881655,23.260159816438357,1.3538331171502975,0,-0.19960745999594515,False,True,False,False,False,False
0,-1.3536698726775354,-0.16627707677253575,0.19319552614952545,-1.789276055381986,0.6888248849370788,360.0,76,-1.3510966727885387,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.9643573562760446,0.9863013698630136,-3.3771954874843977,0,1.378105991943152,False,False,False,False,False,False
0,2.2446870838596897,0.4486639923266614,0.8613072442828641,1.1437778957575997,-1.5498697401081258,7207.0,10705,-0.0758019906728692,2.4646405822517052,1.5311466676825929,3.5781504602831933,0,0.3063691584115814,19.745205479452054,1.0579353893403665,1,0.2569773989506058,False,True,False,False,False,False
0,1.890811399728182,-0.6586935646807599,-0.3837648854136294,2.058995324790754,-1.4181818209878199,1980.0,12061,1.4648918550182233,2.9191590853767764,-0.2997300842604626,-0.23700317531654236,0,0.36124464585617433,5.424657534246576,-1.1580257973711388,0,2.1617021835075643,True,False,False,False,False,False
0,-1.0482192821640235,-0.6753070672151291,1.3715015017146106,-1.386870931822964,0.2937611275761604,4560.0,1743,-0.9443810714651631,2.9191590853767764,-0.2997300842604626,-0.23700317531654236,1,-0.5286293880384301,12.493150684931507,0.2447799149612585,0,0.7429806577277862,False,False,False,False,False,False
0,0.7137091240907464,-0.9452764833986296,-0.6120953781697744,1.0464452485429625,-1.5498697401081258,5219.958333,1682,-0.0034204006068446645,2.4646405822517052,3.362023419625648,-0.23700317531654236,1,-0.5450122927655604,14.301255706849314,0.4825122072545476,0,0.4864342101509662,False,False,True,False,False,False
0,0.9521095849793406,0.12890236360555976,0.9447407250597384,-0.4179026379100845,-1.681557659228432,4799.958333,19717,1.6854833676003933,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,1,0.5873953825508739,13.150570775342464,0.3347150153437937,1,-0.21651113553341028,True,False,False,False,False,False
0,-0.10951746741518222,-0.7393463240772618,-1.0136370952103,1.1844542259368513,-0.6280543062659828,4079.958333,14536,0.7617564086625571,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.44712568763928734,11.177968035616438,0.05090458963869196,0,0.26263998005518807,False,True,False,False,False,False
0,0.7137091240907464,-0.4405447537861494,-0.02769878597969587,1.515675771682183,-0.6280543062659828,4079.958333,17568,0.6618008795237612,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.5342959559510733,11.177968035616438,0.05090458963869196,0,0.26263998005518807,True,False,False,False,False,False
0,0.5982339008478327,-1.1291357977833498,-1.3102006880597643,-1.2241656111059587,-1.681557659228432,509.9583333,2634,-0.296393503255039,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,-0.33872468107243103,1.397146118630137,-3.021777527122854,0,4.522107242543256,False,True,False,False,False,False
0,2.125486853415392,0.8892598749459952,0.2688648068697713,1.7582810266798607,-1.4181818209878199,6870.0,28570,1.6165485199184653,2.4646405822517052,-0.2997300842604626,-0.23700317531654236,1,0.7580466994769289,18.82191780821918,0.9718679874477287,0,0.28654623164163445,True,False,False,False,False,False
0,2.0100116301724795,-0.9762336203885444,-0.3906632807393095,2.0677116812577365,-1.681557659228432,16260.0,31416,1.7509714728982246,1.101085072876491,1.5311466676825929,-0.23700317531654236,0,0.8017411189211288,44.54794520547945,2.5446998817111206,0,-0.19313448959227836,False,False,False,False,False,False
0,0.128882993473412,-1.136476647740397,-1.4339206511449327,-1.282274654219175,-0.8914301445065951,660.0,1548,0.8134575444240032,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,-0.5831901702392986,1.8082191780821917,-2.722569024145145,0,2.4751406601333295,False,False,True,False,False,False
0,1.890811399728182,1.5730214123925066,0.19319552614952545,1.8991954562294098,-0.8914301445065951,5579.958333,6461,0.6135464861464114,0.19204806662634832,1.5311466676825929,-0.23700317531654236,0,0.07405537887643189,15.287557076712327,0.6006036382361394,0,-0.12336375926138002,True,False,False,False,False,False
0,0.47903367040353606,-0.6553612051607847,-0.9291195692637008,-1.379607301433812,-1.4181818209878199,5879.958333,4383,0.2757657325049639,1.5556035760015623,-0.2997300842604626,-0.23700317531654236,1,-0.1044723347173466,16.109474884931505,0.6936735037096732,0,0.18192615750747254,False,False,False,False,False,False
0,0.9521095849793406,0.4628627415856863,0.49160841271031436,-0.3438136079407339,-1.5498697401081258,1889.958333,19512,-0.2929467608709428,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,0.5825863497649258,5.177968035616439,-1.2320452672739373,0,-0.01743427184333069,True,False,False,False,False,False
0,1.5406607227980589,0.16642762950441145,2.3687750244689583,-0.034382953362858,-1.5498697401081258,5850.958333,188,-0.3170739575596175,-0.26247043649872304,8.854653675454813,-0.23700317531654236,0,-1.5511696459666813,16.030022830136986,0.6848741727081459,0,-0.23973613653725306,False,False,False,False,False,False
0,-0.5788683747896028,-0.7537865486638211,0.5817762303001247,-0.07651200961993959,-0.23299054890506427,6090.0,14434,0.3309136106505064,3.373677588501848,-0.2997300842604626,3.5781504602831933,0,0.44388562958367495,16.684931506849313,0.7562114517094137,1,0.5713493218103336,False,True,False,False,False,False
0,2.0100116301724795,-1.4367753650622228,-1.388437372269306,2.0749753116468885,-1.8132455783487382,720.0,495,1.7992258662755747,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,-1.107203744545501,1.9726027397260273,-2.615024882316504,0,1.378105991943152,False,False,False,False,False,False
0,1.4214604923537613,-0.5211492181171444,1.7092469368598775,2.2856205929322972,-0.7597422253862889,3749.958333,205347,1.4993592788591874,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,1.6656066830026908,10.273858446575343,-0.09493000589235726,0,0.31618378863188323,True,False,False,False,False,False
0,-0.22499269065809543,-0.3438097375758539,0.41039720419891995,1.2512796255170495,-0.23299054890506427,3689.958333,87698,-0.45494365292347366,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.2741131936137666,10.109474884931506,-0.1226978585405092,0,-0.17761723068418428,False,False,False,False,False,False
0,0.832909354535043,-0.044911577153727754,-0.1827299815000144,2.212984289040777,-0.4963663871456766,3450.0,39486,1.3649363258794278,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.9069416671188761,9.452054794520548,-0.23801633730303004,0,-0.16591919943507252,True,False,False,False,False,False
0,1.890811399728182,1.5730214123925066,0.7733616989585336,1.886120921528936,-0.6280543062659828,4680.0,61915,1.3580428411112349,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.1139203581725865,12.821917808219178,0.2902900291510027,0,-0.2131970432338083,False,True,False,False,False,False
0,-1.0482192821640235,-0.45889687867876666,0.9447407250597384,-0.7273332924879606,0.1620732084558542,4560.0,32145,1.2511938272042462,2.9191590853767764,-0.2997300842604626,-0.23700317531654236,1,0.8122964409389233,12.493150684931507,0.2447799149612585,0,0.7429806577277862,False,False,False,False,False,False
0,-0.10951746741518222,-0.5910321779056105,0.7368074258204432,1.1960760345594943,-0.6280543062659828,5189.958333,44040,1.258087311972439,7.009825613502419,-0.2997300842604626,3.5781504602831933,1,0.9571668023429021,14.219063926027395,0.4723300165461867,1,1.6870313310873575,False,True,False,False,False,False
0,0.47903367040353606,-1.3237166167105994,0.2688648068697713,-0.1389792309666469,-1.681557659228432,4620.0,11518,1.6372289742230435,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.34004914458985624,12.657534246575343,0.26767191652881833,0,-0.345805629498555,False,False,False,False,False,False
0,1.5406607227980589,1.020187797535167,0.7733616989585336,0.8009345413896245,-1.4181818209878199,6390.0,13605,0.8306912563444853,0.19204806662634832,1.5311466676825929,-0.23700317531654236,0,0.41667009239014263,17.506849315068493,0.8420918362185671,0,-0.15156206651920773,False,True,False,False,False,False
0,-0.4596681443453058,-0.7501161236852976,1.1435394981065623,-1.1050420727238657,-0.7597422253862889,9899.958333,30461,-0.33775441186419597,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.7875366869166902,27.123173515068494,1.6331666818351058,0,-0.09505379283665236,False,False,False,False,False,False
0,2.3638873143039865,-0.1323739407867009,2.227242643405772,-0.83338229616958,-1.681557659228432,4049.958333,378,-1.4407119747750452,-0.7169889396237944,19.839914187113145,3.5781504602831933,0,-1.231002338361431,11.09577625479452,0.038102108584559286,1,-0.345805629498555,False,False,False,False,False,False
0,-1.4691450959204486,-1.464979683318245,0.9447407250597384,0.2053168494791587,0.9522007231776912,1020.0,56,-1.4200315204704668,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-2.102749342130622,2.7945205479452055,-2.153521910955274,0,0.26263376630440044,False,False,False,False,False,False
0,0.9521095849793406,-0.37206235089738304,-0.4663325614595554,-0.21306826093599748,-1.8132455783487382,1260.0,14902,1.147791555681354,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.4585675035999305,3.452054794520548,-1.8514095429823907,0,0.1467405480562184,False,False,False,False,False,False
0,0.7137091240907464,-0.8459818287164692,-0.8586058996899815,-0.49489712003509606,-1.681557659228432,4799.958333,5509,1.7165040490572607,-0.26247043649872304,1.5311466676825929,3.5781504602831933,1,0.000719340589510967,13.150570775342464,0.3347150153437937,1,-0.21651113553341028,False,True,False,False,False,False
0,1.890811399728182,-0.1915836910981448,-0.11893369960475579,2.288526045087958,-1.0231180636269013,4469.958333,17905,1.5682941265411154,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0,0.543038742264432,12.246461186301369,0.2098973228869367,1,-0.2069658154588355,False,True,False,False,False,False
0,2.2446870838596897,-0.6644889725415862,0.11383361134945279,2.111293463592649,-1.8132455783487382,2370.0,37962,1.3201286748861742,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.8888303969694524,6.493150684931507,-0.86718376306097,0,-0.08394563636816911,True,False,False,False,False,False
0,-0.5788683747896028,-1.0686703757687268,-1.185016137577467,0.9127944493825656,-0.36467846802537046,3812.0,0,1.189152464290511,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-3.96315887061179,10.443835616438356,-0.06663985159547138,0,-0.345805629498555,False,True,False,False,False,False
0,-0.8135438284768132,-0.7453349122001158,-2.14110780177005,-0.2159737130916585,-0.10130262978475811,6209.958333,9115,-0.3101804727914248,4.28271459475199,-0.2997300842604626,-0.23700317531654236,1,0.23238938133438966,17.013584473972603,0.7910211716857501,0,0.7535077080212508,False,True,False,False,False,False
0,0.128882993473412,-0.052300722176281664,0.8618208258296991,2.149064341616239,0.9522007231776912,6959.958333,66423,-0.21711842842082182,2.4646405822517052,-0.2997300842604626,-0.23700317531654236,1,1.1462596034908956,19.068378994520547,0.9952287845560511,0,0.2783730046514811,False,False,False,False,False,False
0,0.7137091240907464,-0.8832173242222793,-1.3766015899699136,2.483191339517232,0.42544904669646655,5640.0,9862,-1.0477833429880552,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.2686304497137673,15.452054794520548,0.6196008939884862,0,-0.345805629498555,True,False,False,False,False,False
0,1.1867850386665508,0.6492333993767646,-0.545694476259628,0.2779531533706789,-1.4181818209878199,3810.0,8545,1.2201731457473788,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.2026785282371925,10.438356164383562,-0.06754525137139496,0,0.1428622316975194,False,True,False,False,False,False
0,0.24435821671632574,-1.3947586580712306,-2.404185245019834,1.8163900697930766,0.1620732084558542,3180.0,3584,0.13100255237291505,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.19705590445167764,8.712328767123287,-0.3767819151599221,0,-0.345805629498555,False,True,False,False,False,False
0,2.2446870838596897,0.38728096406740736,1.099771920580057,-0.2203318913251496,-1.4181818209878199,2130.0,40915,-1.530327276761552,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.9232998482249976,5.835616438356165,-1.0408100760331214,0,-0.05444028502953409,True,False,False,False,False,False
0,-0.9327440589211103,-0.14338521572227136,0.2523177995599004,0.6556619336065841,0.42544904669646655,4560.0,44248,-0.8271918304058853,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.9593349153955435,12.493150684931507,0.2447799149612585,0,0.19858751411461562,False,False,False,False,False,False
0,0.47903367040353606,-0.556984156723255,-0.6291279570365023,1.9355136081751698,-0.10130262978475811,6915.0,39481,1.588974580845694,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.9068833974340795,18.945205479452056,0.9835898798177799,0,-0.345805629498555,False,False,False,False,False,False
0,0.128882993473412,-0.8937456485027807,-0.545694476259628,1.084216126566553,-0.8914301445065951,4409.958333,15721,1.330468902038464,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.4831848179763985,12.082077624657533,0.1862904676720041,0,0.21710960629853981,False,True,False,False,False,False
0,0.9521095849793406,-0.6058587630162251,0.4328333688331096,1.1612106086915648,-1.4181818209878199,3329.958333,2166,1.258087311972439,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,-0.4287021385508289,9.123173515068494,-0.29845743540313663,0,0.026936682360885613,False,False,False,False,False,False
0,0.3635584471606223,-0.4959874889880562,-0.6725064364385425,1.8105791654817551,0.1620732084558542,4590.0,13913,-0.13094986881841172,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.4269703888176141,12.575342465753424,0.256260565807745,0,-0.345805629498555,True,False,False,False,False,False
0,0.9521095849793406,-0.731136162941091,-0.022501973146397965,-0.3205699906954474,-1.681557659228432,3600.0,6171,0.6997150457488215,-0.26247043649872304,5.192900171568703,3.5781504602831933,1,0.05292716817120265,9.863013698630137,-0.16510982079940656,1,-0.1734144673543843,False,True,False,False,False,False
0,0.832909354535043,-0.02409640392025927,-0.053033366470258074,0.6730946465405486,-1.4181818209878199,2699.958333,10643,0.8651586801854493,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.30369661767720757,7.397146117808219,-0.6518538953318428,0,-0.11594719941328802,False,True,False,False,False,False
0,0.9521095849793406,-0.28860847770148174,0.3645745522507302,1.8991954562294098,-0.4963663871456766,6959.958333,64723,0.7962238325035212,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.1343295915683707,19.068378994520547,0.9952287845560511,0,-0.345805629498555,False,False,False,False,False,False
0,0.7137091240907464,-0.23369698822015075,-0.24913088341016082,0.3622112658848423,-1.4181818209878199,4710.0,5192,1.0995371623040047,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,1,-0.026545946678766738,12.904109589041095,0.3014984099834829,0,-0.345805629498555,False,False,False,False,False,False
0,0.5982339008478327,-0.7502127138163114,-0.3183581917541219,1.46918853719161,-1.2864939018675137,2010.0,0,0.8582651954172563,2.0101220791266337,-0.2997300842604626,-0.23700317531654236,0,-3.96315887061179,5.506849315068493,-1.1339940157567596,0,1.5067561129462645,False,True,False,False,False,False
0,0.24435821671632574,-0.5657738586455084,-0.5868763185554278,1.8701409346728017,0.5571369658167727,3611.0,13047,-0.11371615689792969,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.3974008532585692,9.893150684931507,-0.1598723859784165,0,-0.345805629498555,True,False,False,False,False,False
0,0.832909354535043,-0.7430650441212922,0.19319552614952545,-0.17675010899023738,-1.8132455783487382,4019.958333,11823,0.2550852782003856,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.35207447970573447,11.013584473972603,0.025212336386205347,0,-0.037042138780545866,False,True,False,False,False,False
0,0.47903367040353606,-0.622568855681608,-0.5868763185554278,-0.8479095569478842,-1.4181818209878199,725.0,4885,0.3688277768755669,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.05458637192664304,1.9863013698630136,-2.60633302932243,0,-0.345805629498555,False,False,True,False,False,False
0,0.24435821671632574,-1.0534091350685506,-0.6291279570365023,1.0043161922858808,-1.0231180636269013,4529.958333,8443,-0.46873062245985925,1.101085072876491,1.5311466676825929,-0.23700317531654236,0,0.19715341334944095,12.410844747945204,0.23321302505417604,0,0.20219780726419515,False,True,False,False,False,False
0,1.3022602619094636,-0.8260842617276316,-0.1827299815000144,1.291955955696301,-1.5498697401081258,5519.958333,17817,0.2998929291936388,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.5407717357281313,15.123173515068492,0.5814269259075544,0,-0.23337576204668872,True,False,False,False,False,False
0,-0.5788683747896028,-1.2576006720316704,1.2814692284026814,-0.1535064917449509,-0.7597422253862889,4950.0,15853,0.5721855775372546,2.0101220791266337,-0.2997300842604626,-0.23700317531654236,0,0.4870320524010741,13.561643835616438,0.3888506041945699,0,0.40644671440328084,True,False,False,False,False,False
0,0.009682763029114892,-1.0255911773365833,-0.02769878597969587,-0.5094243808134,-1.1548059827472075,3480.0,1062,0.4205289126370129,4.737233097877062,-0.2997300842604626,-0.23700317531654236,1,-0.7564432522439488,9.534246575342467,-0.22320836580058812,0,1.7942225902221847,False,True,False,False,False,False
0,2.0100116301724795,-0.750357599012832,-0.1827299815000144,1.7219628747341007,-1.681557659228432,5790.0,16723,0.8203510291921956,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5116146294536557,15.863013698630137,0.6662432605898667,0,-0.345805629498555,False,False,False,True,False,False
0,1.890811399728182,-0.6759831981322254,-0.7628961543090226,2.058995324790754,-1.5498697401081258,4230.0,5101,1.5820810960775011,1.5556035760015623,1.5311466676825929,3.5781504602831933,1,-0.03468091104550191,11.58904109589041,0.11366506161128341,1,0.38777378388089484,False,True,False,False,False,False
0,-0.3441929211023925,-0.9650291651909466,-0.24913088341016082,0.05713878954045756,-0.6280543062659828,5519.958333,82141,1.5510604146206335,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,1.243991304400447,15.123173515068492,0.5814269259075544,0,-0.00851602714295624,False,True,False,False,False,False
0,0.47903367040353606,-0.9629041823086436,-0.6078649587887041,-0.24648096072609685,-1.4181818209878199,5040.0,3513,1.5717408689252121,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.20626050521096836,13.808219178082192,0.42059439529536763,0,-0.22266908510986166,False,True,False,False,False,False
0,0.832909354535043,-0.9467253353638362,0.7733616989585336,-0.4702007767119792,-1.681557659228432,2850.0,20827,0.9513272397878594,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.6125960936844989,7.808219178082192,-0.5615017144230077,0,-0.12804837205328673,False,True,False,False,False,False
0,1.3022602619094636,0.02424695665213497,-0.5868763185554278,1.4488503721019843,-1.5498697401081258,4889.958333,29629,0.9995816331652088,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.7747939204702853,13.397146117808218,0.36737304118749226,0,0.034938831776805276,False,True,False,False,False,False
0,1.0675848082222532,-0.2537394404055089,1.4920452588104829,0.7951236370783025,-1.681557659228432,2760.0,12578,1.0306023146220766,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.38055655708921815,7.561643835616438,-0.6151781033090458,0,-0.345805629498555,False,False,False,False,False,False
0,2.3638873143039865,-0.4405447537861494,0.11383361134945279,1.9573044993426256,-1.8132455783487382,5790.0,57415,1.2511938272042462,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.079199465304555,15.863013698630137,0.6662432605898667,0,-0.2386194146938893,False,False,False,True,False,False
0,0.128882993473412,-1.1850131885748187,-0.545694476259628,-0.3016845516836523,-1.1548059827472075,3570.0,4832,-0.7513634979557644,1.5556035760015623,1.5311466676825929,-0.23700317531654236,0,-0.05960503331874504,9.780821917808218,-0.17946792548374108,0,0.52339350736281,False,False,False,False,False,False
0,0.9521095849793406,-1.1819705994478849,-0.7628961543090226,0.15592416283292498,-1.8132455783487382,3900.0,4207,1.1236643589926796,1.101085072876491,-0.2997300842604626,-0.23700317531654236,1,-0.12332654977219926,10.684931506849315,-0.027225542348260665,0,0.2907155845722291,False,True,False,False,False,False
0,0.9521095849793406,-1.156953755515317,0.47679810610906637,0.5002202432787308,-1.5498697401081258,3029.958333,894,1.46833859740232,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-0.8356012980713079,8.301255706849314,-0.45853865444592634,0,-0.1409816301188201,False,False,False,False,False,False
0,0.9521095849793406,-0.8104366605034,0.8123624544096625,1.9805481165879122,-0.36467846802537046,3449.958333,150334,1.409743976872681,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.5221135632568485,9.451940638356165,-0.2380369849673347,0,-0.345805629498555,False,True,False,False,False,False
0,0.832909354535043,-1.1753058804079342,-0.15550218919537143,-0.775273253056364,-1.681557659228432,4409.958333,6417,0.8444782258808705,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.07091148552491325,12.082077624657533,0.1862904676720041,0,-0.345805629498555,False,True,False,False,False,False
0,0.9521095849793406,-0.7060710239430164,-0.11893369960475579,0.22710774064661482,-1.8132455783487382,7439.958333,5355,-0.11371615689792969,-0.26247043649872304,3.362023419625648,-0.23700317531654236,0,-0.012324617751602422,20.383447487671233,1.11522051974855,0,-0.26239008388100743,False,False,False,True,False,False
0,1.890811399728182,-0.8490244178434031,-1.0136370952103,2.317580566644566,-1.1548059827472075,2669.958333,14951,1.216726403363282,1.5556035760015623,1.5311466676825929,-0.23700317531654236,0,0.46007796175002097,7.314954336986301,-0.6704491323668262,0,0.8164001174010438,False,True,False,False,False,False
0,0.7137091240907464,-0.5398394084683099,-0.545694476259628,2.073522585569058,-0.23299054890506427,3096.0,12531,0.8548184530331596,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.37883403952336264,8.482191780821918,-0.42211662382784043,0,-0.345805629498555,False,True,False,False,False,False
0,-0.4596681443453058,-0.5919497841502414,-0.545694476259628,0.12105873696499526,-0.4963663871456766,3480.0,19372,0.9340935278673773,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.5792730102289135,9.534246575342467,-0.22320836580058812,0,0.36753711040835824,False,True,False,False,False,False
0,1.3022602619094636,-0.4876324426553646,-0.21589041005070297,2.1505170676940697,-0.8914301445065951,5189.958333,20582,1.7027170795208755,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.6071512585277894,14.219063926027395,0.4723300165461867,0,-0.345805629498555,False,True,False,False,False,False
0,-0.3441929211023925,-0.6194779714891673,-0.3541090076012163,1.4299649330901891,0.03038528933554805,5129.958333,18933,0.4653365636302661,3.373677588501848,-0.2997300842604626,-0.23700317531654236,1,0.568725870626324,14.054680364383561,0.45179961799600943,0,0.742989501163792,False,False,False,False,False,False
0,2.0100116301724795,-0.6721195928916746,1.6042688126688192,2.215889741196438,-1.5498697401081258,5999.958333,110498,1.8233530629642496,2.4646405822517052,-0.2997300842604626,-0.23700317531654236,1,1.380451976916731,16.438242008219177,0.7296553135791436,0,0.37824227965766716,False,True,False,False,False,False
0,0.47903367040353606,-0.8850042416460341,-0.21559162055827794,0.8910035582151092,-1.1548059827472075,3540.0,16195,1.437317915945452,1.101085072876491,1.5311466676825929,-0.23700317531654236,0,0.4968527843929884,9.698630136986301,-0.1939359146908671,0,0.3554465554946818,False,True,False,False,False,False
0,1.0675848082222532,-1.339750578458886,-0.545694476259628,1.7728082874581643,-1.4181818209878199,3870.0,7809,1.3442558715748492,1.5556035760015623,1.5311466676825929,3.5781504602831933,1,0.1612381791447993,10.602739726027398,-0.040570125024319406,1,0.4560137293115412,False,False,False,False,False,False
0,0.5982339008478327,-0.5524927156311145,0.47679810610906637,1.9224390734746961,-0.23299054890506427,3248.0,30509,0.7720966358148462,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.7882611899173928,8.898630136986302,-0.34086234357446116,0,-0.345805629498555,False,True,False,False,False,False
0,0.5982339008478327,-1.0385342548924292,0.47679810610906637,-0.35834086871903786,-1.681557659228432,7260.0,17142,0.2688722477367712,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.5230010903087823,19.89041095890411,1.0711216188739392,0,-0.17483918770268322,True,False,False,False,False,False
0,-0.4596681443453058,-1.2562967052629845,0.5345773639371253,0.818367254323589,-0.6280543062659828,10379.95833,80490,0.2895527020413497,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,1.2346483845742255,28.438242,1.7195626244303683,0,-0.28601654711608127,True,False,False,False,False,False
0,0.9521095849793406,-0.5390666874201997,0.3645745522507302,0.006293376816393474,-1.8132455783487382,7890.0,4208,1.4717853397864162,-0.26247043649872304,-0.2997300842604626,7.393304095882929,0,-0.12321721155776957,21.616438356164384,1.2212002701690776,1,-0.2671480650221273,False,True,False,False,False,False
0,0.7137091240907464,-1.04457113808079,-0.8586058996899815,1.4793576197364229,-1.4181818209878199,1650.0,7958,2.043944575546419,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.169934275496802,4.52054794520548,-1.4447469229960965,0,-0.345805629498555,True,False,False,False,False,False
0,0.3635584471606223,-1.0348638299139057,-0.3541090076012163,-0.08813381824258283,-1.4181818209878199,8940.0,2829,2.137006619917022,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.3058729574468999,24.493150684931507,1.4475521229004937,0,-0.345805629498555,False,False,False,False,False,False
0,0.3635584471606223,-1.018491802707071,0.5224365134832106,1.0682361397104188,-1.2864939018675137,3210.0,14188,0.8444782258808705,1.5556035760015623,-0.2997300842604626,-0.23700317531654236,0,0.43597620701140827,8.794520547945206,-0.36085085434315156,0,0.620873784393991,True,False,False,False,False,False
