credit.policy,int.rate,installment,log.annual.inc,dti,fico,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,cr_line_years,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,-1.2381946494346225,-0.7124459725899255,0.47679810610906637,-0.30894818207280417,0.5571369658167727,0.5066974722394231,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.03573886676266269,0,-0.21234150396758414,False,True,False,False,False,False
1,-0.29204282028301254,-1.381815580515385,0.047432709439306366,1.7219628747341007,-0.10130262978475811,-1.1029312211335978,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,-0.4328442479059534,1,-0.345805629498555,False,False,False,False,False,False
1,0.8738844337502708,0.5401831414622129,-0.42957175937675507,-1.7093761211013137,1.610640318779222,-1.3855640966295029,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.6971992863805804,0,0.09434201852911485,False,False,False,False,False,True
1,-1.2381946494346225,0.30025325602399633,-0.3541090076012163,-0.2668191258157226,1.2155765614183036,-0.47217736484395567,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.2997734846064344,0,-0.345805629498555,True,False,False,False,False,False
1,-0.16166756823456221,0.13918921255852704,0.5613156320556656,-1.167509294070573,1.7423282378995282,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.26404776655811396,0,-0.345805629498555,False,False,False,True,False,False
1,1.6524109388395878,1.073650435051291,-1.1212198556822086,0.08038240678574404,0.9522007231776912,-1.6027088668275764,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,-1.370060541725197,0,0.7429806577277862,False,False,False,False,False,True
1,-1.2381946494346225,0.30025325602399633,0.4249119745005402,0.3622112658848423,1.3472644805386098,-0.9512745562333559,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.2766443136295246,0,0.13528080609021298,False,False,False,True,False,False
1,-0.03129231618611193,1.353761814991238,0.968958500729114,-0.4832753114124528,0.2937611275761604,-0.0344410820637125,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,0.2520323869983887,1,-0.345805629498555,False,True,False,False,False,False
1,0.8738844337502708,-0.7085340722838676,-0.02769878597969587,-1.4798454008041098,-1.1548059827472075,-1.0477833429880552,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.20456872443184312,0,-0.345805629498555,False,True,False,False,False,False
1,-0.4186930651300784,-0.5587710741470099,-1.3766015899699136,-0.538478902370008,0.6888248849370788,0.3309136106505064,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-0.036336722435018474,0,-0.20696840381883866,False,True,False,False,False,False
1,1.0042596857987212,2.641936097256446,0.7182175598278366,1.6827392706326798,-0.10130262978475811,0.05862096230689051,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,2.4151845322402616,0,-0.1700125456389531,False,True,False,False,False,False
1,-0.4186930651300784,-0.7489087470476254,0.3143108854857656,0.10798420226452164,0.2937611275761604,-0.13094986881841172,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.03573886676266269,0,-0.345805629498555,False,True,False,False,False,False
1,0.3561084327578546,0.7035170530065061,-0.4663325614595554,1.6594956533873932,-0.10130262978475811,1.316681932502078,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.5043386695919492,0,-0.345805629498555,False,True,False,False,False,False
1,0.22573318070940426,-1.2973958060093458,0.058689472218755895,0.6847164551631921,-0.6280543062659828,1.6475692013753327,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5892640399746785,0,-0.24292036809291384,False,False,False,False,True,False
1,1.2612851826942368,-1.3720599772829936,-2.036129675952398,0.21693865810180193,-1.1548059827472075,0.8031173172717136,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.2378913665682187,0,-0.345805629498555,False,False,False,False,False,False
1,0.6168589368547541,0.9319527128540833,1.7593000081891377,-0.8653422698818489,-0.36467846802537046,1.5648473841570192,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,1.7299240728445993,0,-0.345805629498555,False,True,False,False,False,False
1,-1.770870679232576,0.637497698458591,0.540594388004325,0.7544473068990516,2.1373919952604465,-0.6927688774261256,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5179560997596377,0,-0.345805629498555,False,True,False,False,False,False
1,-0.29204282028301254,-1.3021770174945275,-1.8445442138003723,-0.8043277746129719,0.6888248849370788,-0.43770994100299165,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-0.9375068775750862,0,-0.06625239358908902,False,False,False,False,False,False
1,1.5220356867911373,-0.3466591464407603,-0.7170735023608328,-1.2895382846083268,-1.0231180636269013,1.5924213232297904,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.0816914322917899,0,-0.345805629498555,False,False,False,False,False,False
1,0.09908293586233785,-0.24799232761018933,-0.6291279570365023,-0.6067570280280371,-0.36467846802537046,0.7135020152852073,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.9134594302949651,0,-0.345805629498555,False,True,False,False,False,False
1,-0.16166756823456221,1.579396361039416,0.3388107943004438,0.5568765603141167,0.6888248849370788,0.5377181536962906,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.8047231585850816,0,-0.1568838079706967,True,False,False,False,False,False
1,-1.3685699014830723,0.13827160631389618,-0.7628961543090226,-0.22323734348081037,0.9522007231776912,-0.37222183570516,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.33672121142815115,0,-0.17897734119620934,False,True,False,False,False,False
1,-1.3685699014830723,0.4435930104484382,-0.7477236046898472,0.7297509635759344,1.7423282378995282,-0.9168071323923919,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5644322555512461,0,-0.345805629498555,False,True,False,False,False,False
1,-1.3685699014830723,-0.5334644598214008,-0.7628961543090226,0.32444038786125184,0.6888248849370788,-1.0856975092131156,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.4448596274656786,0,0.013962885563274515,False,True,False,False,False,False
1,-1.8118457584478034,-0.8210132798494083,1.2413043179092056,0.3912657874414506,2.1373919952604465,-1.175312811199622,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,1.1051076475782138,0,-0.09145801322027036,False,True,False,False,False,False
1,2.8146131856714858,0.9656143735123839,-0.545694476259628,-0.7592932662002295,-0.8914301445065951,1.3201286748861742,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.189813160168647,0,-0.345805629498555,False,False,False,False,False,True
1,-0.4186930651300784,-0.5904526371195279,-1.7223746703510923,0.08183513286357441,0.5571369658167727,-0.6445144840487759,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.805337702418108,0,0.3843216454649915,False,True,False,False,False,False
1,0.09908293586233785,2.4673011403835408,0.7182175598278366,-0.9742967257191292,1.0838886422979974,-1.6130490939798654,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.0690615088990378,0,-0.345805629498555,False,True,False,False,False,False
1,-1.3685699014830723,-0.014389095753374949,1.099771920580057,-1.537954443917326,2.0057040761401406,-1.6130490939798654,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.8648167445443787,0,-0.345805629498555,False,False,False,False,False,False
1,0.8738844337502708,1.1229596969338234,1.4328897865676173,1.18154877378119,0.9522007231776912,0.5135909570076159,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.1805212771517221,0,-0.345805629498555,False,False,False,False,False,True
1,0.8738844337502708,-1.291262332689971,-1.0136370952103,-0.8958495175162874,-0.8914301445065951,1.375276553031717,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.1919388010390915,0,-0.22266908510986166,False,False,False,False,False,False
1,-0.29204282028301254,0.05119560320497806,0.030400130572578572,0.9462071491726649,0.03038528933554805,0.14823626429339706,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,0.2279849397182674,1,-0.345805629498555,False,True,False,False,False,False
1,-0.03129231618611193,-0.7369315708019174,0.31742352408780783,0.022273363672527836,0.03038528933554805,1.6131017775343686,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.05976962588211311,0,0.049486207265148525,False,False,False,True,False,False
1,-1.2381946494346225,-0.006613590206766011,0.41039720419891995,-0.46874805063414854,1.8740161570198344,-1.1615258416632366,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5536184139474933,0,-0.345805629498555,False,False,False,False,False,False
1,1.1346349378471714,2.5364113791238965,0.11383361134945279,1.0566143310877754,-0.7597422253862889,1.130557843760872,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.10504424371774924,0,-0.08845426222121544,False,True,False,False,False,False
1,0.09908293586233785,-0.24799232761018933,0.7733616989585336,-0.29296819521666984,-0.4963663871456766,-0.6376209992805831,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0,-0.2394133251550466,1,-0.032604426511416734,True,False,False,False,False,False
1,0.09908293586233785,-1.3794008272400407,-1.7395660879827202,-1.649814351910267,-0.4963663871456766,-1.0684637972926336,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.6371223885819539,0,-0.13684664508137837,False,False,False,False,False,False
1,-1.2381946494346225,-0.620395577733798,0.11383361134945279,-1.4159254533795722,1.2155765614183036,-0.14818358073889373,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.10784783228168512,0,-0.345805629498555,False,True,False,False,False,False
1,-1.3685699014830723,-1.0067078067233906,-0.5134835896224749,-0.5878715890162417,2.0057040761401406,-1.5130935648410697,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,4.012829501031735,0,-0.345805629498555,False,False,False,True,False,False
1,-1.2381946494346225,-0.16004701332214746,-0.7628961543090226,-0.7302387446436214,1.0838886422979974,-0.39979577477793116,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.7812902551379869,0,-0.10802851215761007,True,False,False,False,False,False
1,-1.8118457584478034,-1.3910399380272003,-0.9603012920936103,-1.6904906820895182,2.6641436717416713,-1.530327276761552,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5884630146706971,0,-0.345805629498555,False,False,False,False,False,False
1,-1.3685699014830723,-0.3197104998879172,-1.5122298164899863,1.3892886029109381,1.2155765614183036,-1.320075991331671,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.44427845995399345,0,-0.345805629498555,False,True,False,False,False,False
1,-0.4186930651300784,0.5184986570496205,-0.1827299815000144,0.21112775379048046,0.820512804057385,0.14134277952520416,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.060384169715139796,0,-0.20507815019719117,False,False,False,False,False,False
1,0.7435091817018206,-0.4641127457535104,-1.2972396914358033,0.5481602038471339,-1.0231180636269013,0.3826147464119525,0.6465665697514197,-0.2997300842604626,3.5781504602831933,1,-0.22859948355129384,1,0.12081706502701985,False,False,False,True,False,False
1,-1.2381946494346225,0.17753549457099563,0.3645745522507302,0.0687605981631008,1.3472644805386098,0.4791235331666519,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.060384169715139796,0,-0.345805629498555,False,True,False,False,False,False
1,1.391660434742687,1.0058441630796213,0.9447407250597384,0.9156999015382263,-1.1548059827472075,0.6686943642919542,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.7446629489471256,0,-0.345805629498555,False,True,False,False,False,False
1,-1.9422210104962536,0.8466636271689203,1.084917061503457,-0.9888239864974333,0.42544904669646655,0.3102331563459279,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,1.0810768884587632,0,-0.17483918770268322,False,False,False,False,False,False
1,0.48648368480630383,0.591665681292555,-0.7170735023608328,1.4415867417128327,-0.4963663871456766,1.2443003424360537,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-0.2165841039915686,0,-0.345805629498555,False,True,False,False,False,False
1,-1.8118457584478034,-1.196024463510389,-0.6990998886797293,0.8692126670476533,1.3472644805386098,-1.3614368999408282,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.432263080394268,0,-0.12573343132661394,False,False,False,False,False,False
1,-1.2381946494346225,-0.7738290008491793,-1.2464044061645085,0.34042037471738623,0.6888248849370788,-0.8444255423263674,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.8601540886020884,0,-0.345805629498555,False,False,False,False,False,False
1,-0.29204282028301254,2.4395314777170807,0.9447407250597384,-0.782536883445516,1.7423282378995282,-1.3786706118613101,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.8287706058652029,0,-0.15859468426181686,False,False,False,True,False,False
1,-0.03129231618611193,2.3186972238188486,2.0722114478854534,-0.5050662025799086,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.30067507274897526,0,-0.18291812380687128,False,True,False,False,False,False
1,-0.16166756823456221,2.2994757877471073,1.9887437109884287,-1.5582926090069518,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14447513847254617,0,-0.19804324214055014,False,True,False,False,False,False
1,1.0042596857987212,2.4745936952750807,2.0722114478854534,-1.8023505900824597,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.26404776655811396,0,-0.345805629498555,False,True,False,False,False,False
1,-0.16166756823456221,2.2994757877471073,1.6042688126688192,-1.7297142861909394,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.859353063298107,0,-0.345805629498555,False,True,False,False,False,False
1,1.779061183686653,1.603254123399818,-0.5254880499683864,0.3418731007952169,-1.2864939018675137,-0.06546176352058009,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,-0.8533825324963387,0,-0.09041569436004178,False,True,False,False,False,False
1,0.09908293586233785,-0.8945183695508909,-0.04058382055185014,0.2198441102574627,-0.10130262978475811,-1.2201204621928754,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.8265648729736227,0,-0.345805629498555,False,False,False,False,False,False
1,-1.2381946494346225,-0.7738290008491793,-1.9959647605791324,-0.04600476198550124,0.42544904669646655,-0.08269547544106211,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-1.0937068118515152,0,0.3324546805768708,False,True,False,False,False,False
1,-1.9422210104962536,-0.8247319998934387,-0.39807374487717306,-0.7607459922780598,1.610640318779222,-1.6130490939798654,1.101085072876491,-0.2997300842604626,-0.23700317531654236,1,-0.31269045230870046,0,0.3109153681951612,False,False,False,False,False,False
1,0.22573318070940426,2.519749581524021,1.6836307274688918,0.553971108158456,0.1620732084558542,1.233960115283764,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.0570628174999832,0,-0.2596105472445936,False,True,False,False,False,False
1,-0.03129231618611193,-0.7369315708019174,-0.2899916193109491,-0.9045658739832698,1.610640318779222,-1.3821173542454064,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.249906746127944,0,-0.345805629498555,False,True,False,False,False,False
1,-1.6851955136007375,-1.1641014252103363,-1.3766015899699136,-1.7180924775682962,1.2155765614183036,-1.557901215834323,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.8734081650958808,0,-0.08505045351826218,False,False,False,False,False,False
1,-1.6851955136007375,-0.1840979559445772,-0.1827299815000144,-0.6387170017403058,2.5324557526213654,-1.3855640966295029,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.060384169715139796,0,-0.345805629498555,False,True,False,False,False,False
1,0.09908293586233785,2.4996105392076484,1.1435394981065623,-0.8290241179360888,0.42544904669646655,0.3136798987300244,0.19204806662634832,1.5311466676825929,-0.23700317531654236,0,1.0210166788208073,0,-0.17123332379760317,False,False,False,False,False,False
1,-1.2381946494346225,-0.3902212955279728,-0.8005069994036694,-0.5413843545256688,2.1373919952604465,-0.5066447886849197,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.05976962588211311,0,-0.345805629498555,False,False,False,False,False,False
1,-1.3685699014830723,-0.5487257005215772,-0.26917974130828776,-1.1297384160469826,1.8740161570198344,-0.6686416807374508,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.28705764258128635,0,-0.345805629498555,False,False,False,False,False,False
1,0.22573318070940426,-0.07915277859811107,-0.02769878597969587,0.5147475040570346,-0.6280543062659828,1.1443448132972578,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.46848987393313857,0,-0.345805629498555,False,True,False,False,False,False
1,0.8738844337502708,0.05737737158985979,0.5715781052546552,0.19224231477868509,-1.1548059827472075,1.240853600051957,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.3607686587082722,0,-0.345805629498555,False,False,False,False,False,False
1,-0.29204282028301254,-0.10803322777122955,-0.8100471824719421,1.7263210529675914,0.2937611275761604,0.10342861330014366,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.20456872443184312,0,-0.345805629498555,False,True,False,False,False,False
1,-1.8118457584478034,-0.6410175707052389,1.0578770922849403,-0.44986261162235347,1.610640318779222,-1.123611675438176,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.186508497315699,0,-0.345805629498555,True,False,False,False,False,False
1,-1.8118457584478034,0.8589788688731766,0.41039720419891995,1.2948614078519616,-0.23299054890506427,0.2447450510480963,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.5409993521041514,0,-0.1524697467200458,False,False,False,False,False,False
1,1.1346349378471714,0.5186918373116481,-0.7462509005766863,1.023201631297676,-1.1548059827472075,1.189152464290511,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.30067507274897526,0,-0.345805629498555,True,False,False,False,False,False
1,-1.2381946494346225,-0.6510629443306716,-1.6409542961822277,-0.6692242493747445,0.9522007231776912,-1.4682859138478164,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.636721875929963,0,-0.13691697796068408,False,False,False,False,False,False
1,0.22573318070940426,2.3573332762243586,0.5817762303001247,-0.37867903380866363,0.2937611275761604,-0.76515046749215,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.0696593645713939,0,-0.017448750094893432,False,False,False,False,False,False
1,-0.4745681731508428,2.411327159461058,1.7092469368598775,-0.3438136079407339,0.820512804057385,-0.17231077742756867,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.25241621148970883,0,-0.10669633120573489,True,False,False,False,False,False
1,3.332389186663903,2.4005090647875154,0.16716941446613962,0.41305667860890644,-1.1548059827472075,1.7957791238914784,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.577028802622657,0,-0.146895406509211,False,True,False,False,False,False
1,-0.4186930651300784,1.6274499512187692,0.11383361134945279,-0.5878715890162417,1.610640318779222,-1.0408898582198625,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,1.7299240728445993,0,-0.20602966740474682,False,True,False,False,False,False
1,-0.16166756823456221,2.0594493121778767,0.8266975020752233,-0.24938641288175759,1.2155765614183036,0.03794050800231204,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.9942457349978857,0,-0.345805629498555,False,False,False,True,False,False
1,-0.16166756823456221,2.33946410198681,1.5378679107586728,-1.135549320358304,1.2155765614183036,-1.1959932655042005,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.7572594960185364,0,-0.11337173478098073,False,False,False,False,True,False
1,0.6168589368547541,2.415722010422185,0.540594388004325,-1.1805838287710466,-0.10130262978475811,-1.3166292489475746,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.4539708556229087,0,-0.27003893107980376,False,False,False,False,True,False
1,-0.29204282028301254,-0.20356086734385295,-1.125860649068636,1.2265832821939329,0.5571369658167727,-0.858212511862753,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.1652012335375108,0,-0.2627260147675366,False,False,False,False,False,False
1,-1.6851955136007375,1.5346751303800383,0.47679810610906637,0.4028875960640938,-0.10130262978475811,-0.05167479398419452,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,1.3738516370640694,0,-0.1128154466482179,False,False,False,False,False,False
1,-1.2381946494346225,1.6812506541934418,1.6042688126688192,-0.31766453853978666,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.2998740474449935,0,-0.18300358326399202,False,False,False,True,False,False
1,-0.16166756823456221,2.4594773397714254,1.3715015017146106,0.5205584083683567,1.0838886422979974,-0.9822952376902235,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5532179012955026,0,-0.2413620361179072,False,True,False,False,False,False
1,-0.4186930651300784,-0.5904526371195279,-0.4280579511726061,-0.9190931347615738,0.03038528933554805,-0.5721328939827515,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.7692748755782617,0,-0.11073048220959575,False,True,False,False,False,False
1,-0.29204282028301254,0.8472914630205098,-0.5055295495001898,1.7960519047034509,0.6888248849370788,0.472230048398459,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.1685058975919966,0,0.10390591954152453,False,True,False,False,False,False
1,2.55758768877597,-1.0089776748022141,0.11383361134945279,-1.674510695233384,-0.23299054890506427,1.7716519272028035,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,0.21596956015854218,1,-0.345805629498555,False,False,False,False,False,True
1,-0.16166756823456221,2.1394259406572824,1.7092469368598775,-1.5118053745163789,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14367411316856446,0,-0.19811357099450627,False,False,False,True,False,False
1,0.22573318070940426,-0.07915277859811107,-0.02769878597969587,-1.1878474591601986,-0.6280543062659828,-0.6203872873601011,-0.26247043649872304,1.5311466676825929,3.5781504602831933,0,0.32412466435674053,1,-0.23023703204561935,False,True,False,False,False,False
1,0.7435091817018206,-0.712639152851953,2.619515965370233,0.2416350014249188,-0.10130262978475811,1.7716519272028035,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.07239954927486501,0,-0.20411426335266128,True,False,False,False,False,False
1,0.7435091817018206,1.7725766230669657,1.9008324055182864,-1.8023505900824597,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.26484879186209564,0,-0.345805629498555,False,False,False,False,True,False
1,-0.16166756823456221,2.2994757877471073,1.6042688126688192,-1.7297142861909394,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.8601540886020884,0,-0.345805629498555,False,False,False,False,False,False
1,-0.29204282028301254,1.0065202939967177,-0.545694476259628,0.5568765603141167,0.6888248849370788,-0.261926079414075,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.22859948355129384,0,-0.19026473132336338,False,True,False,False,False,False
1,-1.6851955136007375,-0.7871584389290803,-0.09631929253722757,1.5243921281491657,1.2155765614183036,-1.192546523120104,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.6130749413018328,0,-0.345805629498555,True,False,False,False,False,False
1,-1.8118457584478034,-0.7910220441696312,-0.11893369960475579,0.555423834236286,1.7423282378995282,-1.2132269774246827,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.7419394524043248,0,-0.2761529604187287,False,False,False,False,False,False
1,-0.03129231618611193,2.157874655680913,2.0722114478854534,-0.5050662025799086,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.29947353479300254,0,-0.18304627937393583,True,False,False,False,False,False
1,-0.29204282028301254,1.8026161538122498,1.9008324055182864,-1.5437653482286475,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14327360051657348,0,-0.19814871032221354,False,False,False,True,False,False
1,1.2612851826942368,-0.7384287178326309,-1.5938032728990976,0.9491126013283256,-1.1548059827472075,0.8961793616423166,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.016311089835476366,0,-0.345805629498555,True,False,False,False,False,False
1,-1.6851955136007375,-0.22176810703994942,1.6042688126688192,-1.700659764634331,1.8740161570198344,-0.9960822072266092,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,3.1597375522912388,0,-0.345805629498555,False,False,False,False,False,False
1,0.22573318070940426,-1.0537472005270987,-2.397062197212376,0.8343472411797239,-0.7597422253862889,1.292554735813403,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,0.5888635273226878,1,-0.345805629498555,False,True,False,False,False,False
1,1.1346349378471714,0.6447902533501312,-0.11893369960475579,0.5423492995358125,-1.1548059827472075,0.379168004027856,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,-0.33672121142815115,0,-0.345805629498555,False,True,False,False,False,False
1,1.0042596857987212,2.4745936952750807,1.7092469368598775,-1.8023505900824597,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.2652493045140864,0,-0.345805629498555,False,False,False,False,False,False
1,-0.29204282028301254,1.6433873228360418,1.6042688126688192,-1.7297142861909394,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.8605546012540795,0,-0.345805629498555,False,False,False,True,False,False
1,-1.2381946494346225,-0.3902212955279728,-0.8100471824719421,-0.8929440653606266,1.2155765614183036,-1.0650170549085374,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.8481758680204579,0,0.16225626080977312,False,False,False,False,False,False
1,-0.16166756823456221,2.2994757877471073,0.23147013643647474,0.9447544230948343,0.9522007231776912,-1.3579901575567317,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.15649051803227138,0,-0.048154798510340595,False,True,False,False,False,False
1,-1.3685699014830723,0.290932308381167,-0.545694476259628,-0.47601168102330066,2.269079914380753,-1.4165847780863703,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5884630146706971,0,-0.2428862438638994,True,False,False,False,False,False
1,0.09908293586233785,1.6914892080809019,1.7092469368598775,1.2440159951278977,0.1620732084558542,0.6790345914442433,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,0.372169494434971,0,-0.11971885947341311,False,True,False,False,False,False
1,-0.03129231618611193,-0.7369315708019174,-1.44582891457984,-0.5123298329690608,-0.23299054890506427,-0.2067782012685327,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0,1.1287545822063443,1,-0.26170145828964964,False,True,False,False,False,False
1,-1.3685699014830723,-0.014389095753374949,1.6042688126688192,0.45663846094381866,1.2155765614183036,0.4343158821733985,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.10784783228168512,0,-0.21731643074916157,False,True,False,False,False,False
1,0.48648368480630383,0.09949066871186546,0.39906199067517634,-1.1457184029031169,-0.6280543062659828,1.1271111013767758,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.04836879015541432,0,-0.345805629498555,False,True,False,False,False,False
1,0.7435091817018206,1.7725766230669657,0.8449593974360154,1.7669973831468428,-0.6280543062659828,0.8134575444240032,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.34875327914854676,0,-0.345805629498555,False,False,False,False,False,False
1,-1.9422210104962536,-0.4218062683694771,-0.24913088341016082,-1.7079233950234833,0.03038528933554805,-0.5135382734531126,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,0.2520323869983887,1,-0.345805629498555,False,False,False,False,False,False
